"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Armenia","ARM","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","87.8493423461914","","","","","","","96.2130966186523","95.3515472412109","101.233207702637","105.620407104492","92.9873733520508","","84.3173065185547","83.6643524169922","83.9991989135742","","","81.7256088256836","84.3804092407227","85.4815979003906",
"American Samoa","ASM","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.330451965332","93.1214218139648","91.7740325927734","93.9684066772461","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Antigua and Barbuda","ATG","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","93.3069000244141","","83.0982437133789","74.8416519165039","","86.1483001708984","87.447151184082","","","","","","","","","","","","","","96.4190979003906","","","","","","","","82.964599609375","","","","","","","107.493690490723","118.762092590332","113.49292755127","109.930587768555","110.204078674316","101.508056640625","","106.66667175293","107.135246276855","","110.664093017578","113.277313232422","","",
"Australia","AUS","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.049682617188","132.807708740234","143.50146484375","148.934600830078","150.600204467773","","","","","","","","","","","","","","","","","","167.879043579102","163.580596923828","159.008758544922","136.7080078125","145.338226318359","",
"Austria","AUT","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","93.2124862670898","","","","","95.9132690429688","","","","","97.2518081665039","95.2964324951172","96.5869369506836","96.4340133666992","97.2266082763672","101.459823608398","102.783096313477","103.138397216797","102.909828186035","105.576858520508","106.834373474121","108.87670135498","110.035972595215","110.225677490234","109.847938537598","108.550773620605","107.567810058594","100.388702392578","100.665153503418","100.690101623535","100.966316223145","101.42236328125","102.043479919434","102.27082824707","102.777648925781","102.320617675781","101.666656494141","101.505828857422","101.879608154297","100.736236572266","99.9621810913086","99.6684494018555","100.889450073242","101.519813537598","102.09593963623","102.909523010254","102.473556518555","101.735992431641","101.428939819336","",
"Azerbaijan","AZE","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","93.9038009643555","","","","","97.355598449707","","","","","91.1434936523438","92.9842910766602","93.5436706542969","90.8546600341797","84.5150604248047","73.9787063598633","71.0801162719727","","","","","","","","","","","","","","","","","","","","","94.4280624389648","94.8743591308594","94.9726791381836",
"Burundi","BDI","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","2.89387011528015","2.96468997001648","2.10986995697021","2.51101994514465","2.98878002166748","3.21011996269226","3.07711005210876","3.31713008880615","3.46863007545471","3.51010990142822","4.03548002243042","4.00943994522095","4.12630987167358","4.39029979705811","4.77797985076904","5.16241979598999","5.53527021408081","5.75447988510132","6.22156000137329","6.51827001571655","7.48169994354248","7.83139991760254","8.54108047485352","","","","","","","","","","11.9486503601074","13.6651401519775","14.9528903961182","16.2785797119141","17.5692291259766","","23.4053192138672","27.1466903686523","30.1165599822998","32.5934181213379","36.8977890014648","42.0569114685059","45.7998085021973","47.6005401611328","48.077579498291","45.8418388366699","41.9025688171387","",
"Belgium","BEL","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","82.845832824707","84.7564010620117","85.0518417358398","85.3870468139648","84.179443359375","83.8126678466797","84.2030181884766","86.0334625244141","87.219612121582","87.6277618408203","88.5530014038086","90.7702789306641","90.6396636962891","94.1764984130859","96.5173492431641","98.6612930297852","99.1331176757813","100.165168762207","100.529243469238","100.62100982666","100.929008483887","102.041610717773","136.950912475586","139.811920166016","140.841690063477","140.928665161133","","","136.522064208984","137.754425048828","145.664215087891","147.130935668945","151.018508911133","146.380096435547","151.098968505859","151.601501464844","149.743255615234","148.139053344727","145.899398803711","146.861175537109","146.794281005859","147.687530517578","150.865676879883","152.308959960938","153.643859863281","152.119262695313","149.719604492188","147.085525512695","146.902297973633","",
"Benin","BEN","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","6.03485012054443","","8.95335960388184","9.96506023406982","11.2590503692627","","13.4558601379395","","","","","","","","26.9549694061279","23.4209308624268","21.6064891815186","","","","","","","","","","","","28.7062397003174","29.9037609100342","32.0818099975586","34.7700614929199","36.7452392578125","39.1527099609375","","","","","","","60.3650588989258","","66.8657684326172","66.4146423339844","68.5192031860352","67.1424102783203","","","","52.4365310668945",
"Burkina Faso","BFA","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","1.82581996917725","1.88461995124817","1.95787000656128","2.25433993339539","2.33448004722595","2.35548996925354","2.67279005050659","","2.8400399684906","3.13843011856079","3.4766800403595","3.7873899936676","3.93055009841919","4.17954015731812","4.89613008499146","5.92716979980469","","","","","","","","10.6135702133179","","","","","12.0677900314331","12.5492095947266","12.7610502243042","","14.3063802719116","15.5935802459717","16.7061996459961","17.4040508270264","18.6175003051758","21.670970916748","23.2119007110596","24.7843894958496","26.7242202758789","28.5832290649414","30.680419921875","32.368350982666","35.066780090332","36.668529510498","38.6337013244629","40.6902198791504","40.6526908874512","39.3907508850098",
"Bangladesh","BGD","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","30.4865493774414","","","26.3289203643799","27.0859603881836","","26.915189743042","28.2321090698242","26.8149795532227","","","29.2600402832031","29.0475292205811","27.3388805389404","28.0606002807617","27.6073303222656","27.1078300476074","27.5562896728516","","","","","","","","46.4916915893555","48.5234298706055","49.047721862793","49.0716896057129","49.7509803771973","49.5175094604492","47.7525482177734","45.5096092224121","46.2574310302734","47.0835113525391","43.5757598876953","48.1570014953613","48.7195587158203","48.8114814758301","51.7394218444824","57.8526191711426","","61.7781982421875","67.9747619628906","64.3477401733398","67.3534774780273","67.0911026000977","67.5480575561523",
"Bulgaria","BGR","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","90.3629302978516","91.0785293579102","92.2617568969727","93.6824798583984","94.6426773071289","91.7109375","93.7692108154297","92.9976501464844","90.4597702026367","90.6575164794922","90.5554122924805","91.2682189941406","92.0915679931641","92.1981506347656","93.5092468261719","99.116569519043","100.336250305176","101.962623596191","102.598823547363","98.9448776245117","97.6009063720703","95.5679016113281","92.8817520141602","90.1820983886719","91.7774276733398","92.9332122802734","92.3140029907227","92.3084335327148","92.6888580322266","93.7342224121094","94.8385009765625","96.3962097167969","87.7897491455078","90.4521179199219","91.0422897338867","91.4293518066406","91.973876953125","90.7927627563477","90.2168502807617","92.1259231567383","95.9642105102539","96.6318511962891","103.70654296875","105.907302856445","103.881851196289","101.18293762207","99.46240234375","98.3579177856445","93.2199783325195","",
"Bahrain","BHR","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","58.5088691711426","54.2690811157227","54.6915512084961","56.704158782959","60.1580085754395","61.5355491638184","63.3971099853516","68.4763412475586","73.6247787475586","63.869800567627","71.2009887695313","76.1172790527344","90.3259429931641","89.4601287841797","95.8432769775391","99.6216278076172","96.3625411987305","92.9393997192383","90.0454406738281","85.9482421875","97.388313293457","95.2104797363281","98.6531066894531","102.281730651855","104.124359130859","101.72972869873","93.6409301757813","92.751953125","91.4848327636719","95.2379379272461","94.5528869628906","89.168327331543","89.1780166625977","90.6693267822266","91.4695510864258","92.1322402954102","","88.3938369750977","89.8563537597656","92.2203063964844","96.3916702270508","90.8565979003906","96.120246887207","98.6722412109375","102.506889343262","103.443969726563","100.471313476563","95.8173522949219","93.2251434326172","",
"Bahamas, The","BHS","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","83.9090576171875","83.2311935424805","","79.7824096679688","80.5880584716797","88.6309509277344","","","","","94.7351684570313","95.1211776733398","","86.8596878051758","","73.0231475830078","","78.0516128540039","","","90.0452194213867","","86.7031097412109","88.8173522949219","89.9479598999023","92.2399673461914","91.8372802734375","89.7748107910156","87.5621109008789","84.0587921142578","83.5404663085938","74.9229278564453","","","","","","","",
"Bosnia and Herzegovina","BIH","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Belarus","BLR","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","88.1510391235352","92.2382431030273","95.7969284057617","99.0107192993164","98.0201263427734","94.1719207763672","94.7035522460938","94.265983581543","94.1381988525391","95.5252914428711","","","","","","","98.0301818847656","97.3282699584961","96.6949462890625","95.3236312866211","","","","","","","","84.8250122070313","","","","","","","","","","113.577186584473","112.430809020996","109.937637329102","109.126823425293","109.089286804199","106.724342346191","106.51978302002","106.257202148438","105.644096374512","104.289367675781","103.148918151855","","",
"Belize","BLZ","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","56.2027702331543","59.7196311950684","","","","59.2454986572266","","","68.0071411132813","66.3176574707031","","","","61.983570098877","66.2161407470703","68.8479385375977","","75.3543090820313","75.833381652832","75.2545166015625","74.95703125","73.2417221069336","72.3254776000977","71.9419403076172","72.428466796875","73.5325927734375","77.1429824829102","78.3820190429688","77.8726501464844","79.5744094848633","86.3087692260742","81.9086837768555","83.6584930419922","85.5989227294922","83.6809768676758",
"Bermuda","BMU","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","74.0298461914063","78.864128112793","77.5910415649414","72.9831771850586","74.4248962402344","77.2088394165039","86.9287567138672","86.453369140625","91.9050903320313","97.0566864013672","","","","","","","","","","","","","","","","","","","","","74.6987991333008","73.344367980957","72.7272720336914","73.5879898071289","73.9215698242188","72.0433578491211","","","","71.1864395141602","70.6582565307617","70.8065719604492","71.1070785522461","71.7182922363281","72.6150436401367","","","","","",
"Bolivia","BOL","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","33.7107887268066","","","","","","","","","","","","","","","","","","","","","","","","","","","73.9841690063477","79.5502014160156","75.5012512207031","78.3734588623047","83.0727462768555","85.8574905395508","88.5220031738281","89.0138397216797","87.6773300170898","86.6841735839844","85.6677780151367","83.6245803833008","88.8904037475586","85.9039764404297","88.2647171020508","90.1300888061523","90.7573089599609","92.0263366699219","92.3062286376953","91.2409973144531","90.6517562866211","90.7758102416992","",
"Brazil","BRA","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","105.918266296387","96.5988235473633","97.5577926635742","96.5186996459961","","89.7616500854492","91.1272964477539","91.4506530761719","","90.8514862060547","89.5322570800781","98.9810180664063","97.3040924072266","97.9347991943359","99.7387619018555","99.7859802246094","103.419006347656","101.303596496582","",
"Barbados","BRB","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","76.8959197998047","78.5373306274414","79.5742263793945","76.1615829467773","80.2345275878906","74.8337020874023","74.9664916992188","81.2121887207031","81.6487121582031","82.8066635131836","88.0221710205078","83.2900314331055","85.6972579956055","86.5011978149414","90.487678527832","","","","84.0078506469727","89.6428070068359","","","","","","","","","104.275489807129","101.722290039063","103.318321228027","104.297988891602","104.891410827637","107.498001098633","109.112846374512","104.772476196289","104.787986755371","103.276847839355","102.456069946289","101.685447692871","101.763671875","","","106.647521972656","105.690971374512","104.049652099609","104.208381652832","101.763977050781","100.597297668457","102.427291870117",
"Brunei Darussalam","BRN","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","58.063591003418","58.3158912658691","60.0718803405762","59.0442199707031","59.4068412780762","60.9054794311523","61.0859718322754","58.0128898620605","57.3337898254395","57.8663902282715","59.4994506835938","59.8443298339844","61.7472496032715","63.6553688049316","61.6655006408691","","","","","","","70.356689453125","70.2112884521484","72.433479309082","73.6303482055664","","","","78.6040115356445","81.8796463012695","83.3940124511719","84.7010192871094","87.1191024780273","88.9356307983398","93.6182327270508","97.3059616088867","97.2715225219727","95.3859176635742","95.8826599121094","98.2079772949219","98.8830108642578","101.363052368164","105.013999938965","103.067558288574","98.7837066650391","95.4589920043945","92.8594131469727","91.6989669799805","92.4345169067383","90.6067810058594","89.897216796875",
"Bhutan","BTN","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","4.46775007247925","4.89879989624023","5.85315990447998","","9.01681041717529","","","6.51321983337402","","","","","","17.7755298614502","18.9333896636963","","","","","","","","","","","","","","26.6204204559326","29.829460144043","33.3930015563965","36.4999809265137","","","","46.3259887695313","48.6493186950684","52.3937683105469","55.5363616943359","58.9703407287598","62.4727516174316","65.3366622924805","69.2548217773438","72.7331619262695","79.6885299682617","81.2826766967773","81.1243896484375","83.1854400634766","84.7074890136719","","",
"Botswana","BWA","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","8.51646041870117","9.47192001342773","10.6660404205322","13.7798404693604","14.4814701080322","15.9713497161865","17.2156791687012","17.9452705383301","18.9601402282715","18.4447002410889","18.845739364624","20.3419494628906","","20.6445407867432","24.7805309295654","27.8999099731445","30.1777191162109","32.1934814453125","31.8732204437256","36.425910949707","39.5492515563965","46.7096481323242","46.9500198364258","51.7818908691406","51.6783218383789","58.3392906188965","","","74.930290222168","76.3544692993164","78.2412109375","78.7097473144531","79.5260162353516","80.2348403930664","81.8540191650391","82.4302673339844","82.8090896606445","82.791618347168","76.3635482788086","","","","","","","","","","","","",
"Central African Republic","CAF","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","7.23696994781494","9.03606986999512","10.3306798934937","","","13.1364097595215","13.8504104614258","15.931209564209","16.4337196350098","17.7917900085449","20.0804996490479","23.466869354248","","","","22.7568092346191","18.6261005401611","16.9258003234863","15.9507598876953","16.9751796722412","16.943489074707","14.1413698196411","","","","","","","","","15.6637401580811","","","","","","","","17.406530380249","","22.6221904754639","22.862829208374","","","","18.2262706756592","20.4812107086182","","","",
"Canada","CAN","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","96.6110610961914","96.1399993896484","94.378288269043","91.8216934204102","91.2549591064453","90.0784225463867","89.5711364746094","88.5140228271484","87.3862915039063","86.4011306762695","87.3609924316406","91.7626800537109","94.9409484863281","98.0640869140625","99.0307083129883","99.1468963623047","99.1018905639648","99.2372283935547","98.7903900146484","99.3828964233398","101.167961120605","102.734176635742","104.923469543457","106.022468566895","105.10636138916","105.395278930664","","105.907539367676","101.522453308105","100.966720581055","","","","","102.487060546875","102.732360839844","103.001899719238","103.525932312012","103.908081054688","103.582977294922","104.380767822266","110.112503051758","109.363327026367","109.032302856445","109.883949279785","111.693092346191","113.046676635742","113.531532287598","113.869750976563","",
"Central Europe and the Baltics","CEB","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","77.8908081054688","77.8629608154297","78.1509475708008","78.9157180786133","79.627067565918","80.7221984863281","81.5499496459961","83.0125198364258","84.1912536621094","85.117301940918","85.9363174438477","87.1172790527344","87.7954177856445","87.7225494384766","87.8770523071289","88.6680297851563","89.5139083862305","89.7078628540039","90.1493301391602","91.6681213378906","91.9806594848633","88.2103500366211","85.3133392333984","86.8250579833984","86.8529891967773","86.3219909667969","87.5341491699219","88.6543502807617","87.9593887329102","89.6147232055664","91.3591537475586","93.2807693481445","95.1541519165039","95.9941864013672","92.1623077392578","93.7143630981445","94.1476821899414","94.8195495605469","95.6095886230469","95.6550216674805","96.6355895996094","97.3712997436523","97.6266174316406","103.582870483398","102.909683227539","102.444023132324","102.160232543945","102.290771484375","102.171592712402","97.9888610839844","",
"Switzerland","CHE","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","99.1162796020508","99.2983932495117","99.7128295898438","99.9023666381836","99.5022506713867","99.3760833740234","99.8130798339844","99.4049682617188","98.7937088012695","98.2311325073242","98.1474304199219","98.0760879516602","98.9759368896484","99.8147735595703","101.265823364258","103.242126464844","105.141090393066","104.796157836914","104.013397216797","","99.8075180053711","99.290771484375","98.622428894043","97.7256469726563","96.350700378418","96.5873565673828","97.4965972900391","98.3063125610352","98.7787704467773","98.3974990844727","98.1076507568359","97.5504913330078","97.5099182128906","97.6103668212891","97.8167724609375","100.085571289063","","103.215522766113","104.476379394531","104.689788818359","105.080619812012","105.092788696289","",
"Channel Islands","CHI","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","42.4042892456055","49.2928581237793","53.8609390258789","56.7925300598145","56.7954216003418","56.003589630127","55.7326698303223","58.3564109802246","59.9595794677734","61.5047492980957","61.6540298461914","61.9383583068848","63.4712715148926","68.1100692749023","70.9407119750977","73.7546005249023","75.29248046875","","","76.0013122558594","72.2152481079102","90.9401016235352","90.20361328125","70.7743225097656","","","","","77.3492813110352","79.9643096923828","84.5843887329102","","88.1796112060547","90.6934661865234","91.7383804321289","92.903923034668","92.3335800170898","90.9449462890625","90.223518371582","87.720573425293","88.6648864746094","89.1300888061523","87.9716415405273","99.1247100830078","100.260681152344","101.455078125","101.472099304199","101.641052246094","102.34644317627","104.052322387695","",
"China","CHN","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","","","","","","66.6404800415039","66.470573425293","61.3465805053711","57.005428314209","50.0872497558594","46.2246513366699","39.6378288269043","36.090648651123","35.2443885803223","36.4183082580566","38.3420600891113","40.0406684875488","41.6394309997559","41.6774482727051","42.0964813232422","44.3442001342773","47.2929382324219","50.1365013122559","50.7677612304688","54.2217102050781","58.4252090454102","61.0350608825684","","","","62.0470581054688","","63.9028205871582","","","71.6589126586914","76.8081436157227","81.2142486572266","84.4112167358398","88.3169708251953","","","","","","","","","","",
"Cote d'Ivoire","CIV","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","15.0825500488281","16.2353096008301","17.6560802459717","17.0934791564941","","","","","","","27.380859375","","27.4485893249512","26.9603099822998","","","","","","","","","","","","","","","31.2403507232666","","","","","","","","","","","","","","","46.0765495300293","49.8794403076172","52.4286918640137","55.5812301635742","57.7111206054688","60.9113502502441","62.8660697937012",
"Cameroon","CMR","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","11.6376800537109","12.7720499038696","14.0803203582764","14.9369297027588","16.54248046875","17.911169052124","19.41037940979","20.7769603729248","21.5454597473145","22.1231098175049","23.4617099761963","23.8639602661133","25.288480758667","26.110050201416","27.5124797821045","27.513729095459","29.6153697967529","30.5765991210938","30.8051109313965","30.721040725708","31.8746604919434","32.7850914001465","","","30.7327404022217","","26.6323299407959","28.6883201599121","28.4805107116699","","35.7522315979004","34.8979911804199","32.4439697265625","29.6888103485107","30.2434902191162","26.289529800415","36.4368515014648","40.7462882995605","44.1315803527832","","52.366138458252","55.5975608825684","57.5597381591797","62.1351089477539","63.618049621582","64.6217193603516","","","","",
"Congo, Dem. Rep.","COD","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","15.0096998214722","17.2516098022461","17.6875","17.2775802612305","22.4472408294678","24.9395503997803","28.4092502593994","32.3674011230469","36.9381103515625","36.2342414855957","35.5939407348633","35.1960601806641","34.8280487060547","34.4601516723633","34.0724182128906","33.6729316711426","33.3967895507813","34.2797012329102","","","","30.7128391265869","33.0816192626953","35.5749893188477","34.7706909179688","","","","","","","","","","","","47.6417083740234","50.6290283203125","53.0725402832031","52.1948699951172","54.5102882385254","54.2477493286133","52.9150810241699","56.0598907470703","56.2630004882813","","","","","",
"Congo, Rep.","COG","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","24.0862998962402","28.0682106018066","34.053539276123","43.0105590820313","50.0895614624023","55.6603507995605","63.199779510498","67.2483596801758","70.4102172851563","71.9252090454102","78.756462097168","83.3567581176758","","75.8912734985352","71.9912185668945","75.0668716430664","75.5109329223633","70.0310592651367","60.1568412780762","54.1647491455078","","53.4664993286133","","","","54.6429901123047","","","","","","44.097038269043","46.8949813842773","48.459789276123","","","","","","","","56.3443717956543","","","","","","","","",
"Colombia","COL","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","24.5004005432129","26.3202495574951","27.6318607330322","33.5646514892578","35.6275405883789","36.6474990844727","37.532299041748","39.9783897399902","39.8152618408203","40.8632202148438","41.6151504516602","42.4117584228516","43.641040802002","41.3721809387207","46.0968208312988","47.3195190429688","52.0199012756348","52.9151916503906","53.3217887878418","53.4148292541504","","49.4714012145996","54.8145408630371","57.7015495300293","","60.1742706298828","67.3294525146484","","70.0572280883789","70.3982086181641","69.608772277832","","70.9166488647461","","74.9973602294922","78.6698303222656","81.6258697509766","84.4965133666992","86.4266510009766","90.6337280273438","93.0110778808594","94.9240417480469","91.368766784668","92.3922882080078","91.3894882202148","91.4541015625","92.051643371582","93.1168823242188","95.0300216674805","98.3658218383789","",
