"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Euro area","EMU","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","22.8079109191895","22.8288707733154","24.0901393890381","25.4527893066406","26.1871299743652","27.3632106781006","28.7050704956055","29.1464195251465","29.5935592651367","29.0804500579834","29.3482799530029","29.1256408691406","29.0953903198242","28.9678497314453","29.2541103363037","29.9872398376465","30.3347492218018","30.575719833374","31.3299293518066","32.462100982666","33.5966987609863","35.2901306152344","36.7201194763184","39.1479187011719","42.0463981628418","42.7998390197754","44.0781402587891","45.5820388793945","46.480541229248","47.2980194091797","48.5341415405273","50.0581283569336","51.1483001708984","52.9927215576172","54.571891784668","55.7378387451172","56.4367980957031","56.5334701538086","57.0639686584473","57.9414291381836","59.7475318908691","61.4762496948242","62.4573783874512","63.1117515563965","64.6790084838867","65.456169128418","66.6758422851563","67.9608688354492","69.0768814086914","70.6530609130859","70.6530609130859",
"Eritrea","ERI","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.0279700756073","3.00490999221802","","2.85186004638672","3.50340008735657","3.37322998046875","4.17561006546021","3.69240999221802","","2.71088004112244","","","","","4.01739978790283","4.69225978851318","","","","5.13791990280151","4.20402002334595","3.92878007888794","","","","",
"Spain","ESP","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","12.5475301742554","13.6991195678711","19.3337097167969","20.5593795776367","21.9278106689453","24.554370880127","24.7524700164795","26.679370880127","24.4665393829346","25.2325801849365","24.4647102355957","24.2687797546387","24.2591400146484","25.3285999298096","26.6390590667725","28.4731903076172","29.5421390533447","30.947359085083","33.004150390625","34.299129486084","35.4845581054688","37.4761085510254","38.9284400939941","42.2345085144043","42.478271484375","44.0045509338379","46.5764007568359","48.4448890686035","50.4450798034668","52.9780883789063","55.3401412963867","56.1680717468262","58.332820892334","59.3843116760254","60.464729309082","61.5229797363281","61.5739517211914","62.485221862793","64.0052108764648","68.0957870483398","71.8054504394531","74.2972869873047","75.8039627075195","77.7909774780273","78.3408584594727","78.9877166748047","81.0532531738281","82.6629104614258","84.070198059082","",
"Estonia","EST","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.0612907409668","22.9945697784424","23.4645805358887","24.2945899963379","37.576301574707","40.3127784729004","39.10791015625","40.8796310424805","44.0581703186035","45.4275016784668","46.0406913757324","48.1381683349609","49.2533798217773","50.9443511962891","50.811580657959","51.2800903320313","49.4028587341309","49.1981887817383","51.6174087524414","54.9092292785645","57.3213996887207","59.6023597717285","58.7769088745117","57.7401504516602","57.2157096862793","55.0601692199707","56.3122482299805","59.6858215332031","",
"Ethiopia","ETH","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","0.320499986410141","0.347710013389587","","0.433189988136292","","","","","0.823260009288788","0.87788999080658","","0.891219973564148","0.940779983997345","0.920069992542267","","1.33792996406555","1.45053005218506","1.34395003318787","1.36356997489929","1.40101003646851","1.36533999443054","","","0.962800025939941","1.06371998786926","1.11651003360748","1.29131996631622","1.37724995613098","1.54562997817993","1.86186003684998","2.31603002548218","2.43592000007629","3.46878004074097","3.90592002868652","4.26807022094727","","","5.53870010375977","7.45378017425537","10.4595003128052","10.9552698135376","11.1976099014282","11.5625200271606","10.8920001983643","12.3023900985718","13.112250328064","13.301139831543","13.031590461731","","",
"European Union","EUU","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","20.2589302062988","20.2121505737305","21.0328598022461","21.9123001098633","22.4505100250244","23.5120792388916","24.7727794647217","25.2201194763184","25.6691608428955","25.4409809112549","25.6469593048096","25.5389003753662","25.6422100067139","25.6649303436279","25.9545192718506","26.4527492523193","26.7332592010498","26.9605293273926","27.5032196044922","28.4117393493652","29.3159999847412","30.9845695495605","32.3335113525391","34.6740989685059","37.4452705383301","38.6791496276855","40.2351112365723","41.8049697875977","42.629150390625","44.346248626709","45.5729904174805","47.3169593811035","49.0521507263184","50.8976211547852","52.2217483520508","53.5344390869141","54.3521881103516","54.807430267334","55.407470703125","56.4050216674805","57.6814117431641","58.5826301574707","58.9080581665039","58.7565002441406","59.536190032959","59.9414100646973","61.0435791015625","62.2705307006836","63.4437599182129","65.275390625","65.275390625",
"Fragile and conflict affected situations","FCS","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","3.48408007621765","3.56729006767273","3.79011988639832","3.95894002914429","4.11386013031006","4.32568979263306","4.53117990493774","4.89127016067505","5.18764019012451","5.50361013412476","5.69652986526489","6.0003399848938","6.16109991073608","6.25871992111206","6.39407014846802","6.60315990447998","6.79802989959717","6.67123985290527","6.97022008895874","7.22470998764038","7.24635982513428","7.30777978897095","7.25574016571045","7.26358985900879","7.10672998428345","7.09523010253906","7.07047986984253","7.19095993041992","7.39844989776611","7.67679023742676","8.04664993286133","8.91291999816895","9.63492965698242","10.2076902389526","10.5923700332642","11.3747797012329","11.8652496337891","12.3088302612305","12.9153604507446","13.3907203674316","13.8636198043823","14.1507902145386","14.3439302444458","14.496319770813","14.7854404449463","14.8076295852661","14.5019702911377","14.5889501571655","","","",
"Finland","FIN","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","13.1898899078369","13.7642402648926","14.356369972229","15.4525604248047","16.4976692199707","","30.3198108673096","31.5983009338379","32.2160911560059","32.5231590270996","32.4734306335449","32.6472015380859","33.1245002746582","32.1713485717773","32.3102493286133","34.1343803405762","35.4810791015625","37.047119140625","39.3246192932129","42.2218894958496","45.8716316223145","49.0752983093262","54.6103401184082","58.8025512695313","62.1048011779785","65.1068420410156","67.72412109375","72.0321197509766","73.3346710205078","74.6247482299805","76.175163269043","76.2092208862305","79.0918426513672","81.5928192138672","83.2614669799805","83.9947204589844","84.234977722168","84.6563186645508","81.9769592285156","84.2724914550781","85.3091735839844","84.1881408691406","82.5792465209961","80.8249130249023","79.8462982177734","79.737548828125","80.9585266113281","82.810417175293","84.8182601928711","",
"Fiji","FJI","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","0.892059981822968","0.906260013580322","1.5492399930954","1.80265998840332","2.8167200088501","3.66878008842468","","","","","","","","","","3.88838005065918","3.98017001152039","","","","","","","","","","","","","","","","","14.394359588623","14.5683898925781","14.7469301223755","","","","","","","","","","","","","","43.3577499389648","",
"France","FRA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","24.7851390838623","26.7915592193604","","27.2824993133545","27.3872890472412","","28.5521202087402","28.8515605926514","29.0493793487549","29.6789798736572","32.0659790039063","34.5437889099121","36.4844284057617","39.0222091674805","41.2621803283691","44.3396606445313","44.8244895935059","46.682918548584","47.4183616638184","48.2354202270508","46.2427597045898","45.7639694213867","45.8273506164551","45.0830993652344","46.7568588256836","47.7497291564941","47.8665504455566","47.6299514770508","46.7422904968262","46.3992118835449","46.5701904296875","48.7074699401855","49.4734306335449","51.4433288574219","53.4269409179688","54.9566383361816","56.1022682189941","57.9709587097168","58.8311195373535","60.221549987793","60.8720893859863","",
"Faroe Islands","FRO","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","34.4766883850098","25.0072708129883","46.3547592163086","23.8408794403076","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","0.67467999458313","1.20316994190216","1.31614005565643","","","3.44165992736816","4.27054023742676","4.26133012771606","3.92893004417419","5.0116400718689","","","7.78621006011963","7.91675996780396","","","8.62261962890625","8.03769969940186","7.51533985137939","7.42183017730713","","","","","","","","","9.09727954864502","","9.57682991027832","","10.4272298812866","","","","","","","","","","","","","","","","18.7926292419434","",
"United Kingdom","GBR","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","19.2407207489014","20.1772003173828","20.6776504516602","21.1721305847168","23.3099708557129","24.0636005401611","24.3003692626953","24.1302700042725","24.1464500427246","23.4880504608154","23.4914398193359","23.3547096252441","23.1574401855469","23.0644397735596","22.8465003967285","23.1188697814941","23.9328098297119","24.6223297119141","25.6520500183105","27.3820495605469","29.7887191772461","33.5752601623535","37.7643508911133","42.2105903625488","46.7768287658691","49.0821914672852","50.9573707580566","52.2616996765137","55.9877815246582","53.5880699157715","53.5213012695313","55.4406318664551","54.0027503967285","50.1497116088867","49.503059387207","49.2650108337402","49.0512313842773","47.6474990844727","49.1110610961914","50.5397109985352","50.999828338623","51.1865196228027","49.2633590698242","48.913761138916","48.5704917907715","49.9668312072754","50.9723091125488","51.9860305786133","55.637451171875","",
"Georgia","GEO","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","31.1910591125488","","","","","","","","","","38.0980606079102","","","","37.6557006835938","37.156810760498","40.9601211547852","","33.9394798278809","38.81787109375","40.6495094299316","42.7251510620117","45.654670715332","43.9797897338867","49.398380279541","39.2882995605469","38.7598190307617","34.5173110961914","25.2785491943359","28.3643207550049","30.969820022583","27.741849899292","32.6506195068359","37.1137084960938","41.5927200317383","48.1178016662598","53.2522811889648","57.2550582885742","60.1599006652832","62.0110015869141",
"Ghana","GHA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","1.16130995750427","1.24407994747162","1.35912001132965","1.54087996482849","1.53801000118256","1.78208994865417","","","","","","2.3413999080658","","","","","","","","","1.40388000011444","1.60257995128632","1.99536001682281","1.93774998188019","","","","","","","","","","","7.50365018844604","6.8282299041748","8.31630039215088","11.6224498748779","10.8131799697876","","14.4656000137329","14.55309009552","16.7149200439453","18.3142395019531","18.400899887085","17.9938297271729","18.4914302825928","17.7246494293213","18.624870300293","19.6167507171631",
"Gibraltar","GIB","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","1.03553998470306","","","","4.25558996200562","4.93847990036011","5.5760498046875","7.76106023788452","","","7.11543989181519","4.9113302230835","4.82384014129639","","3.56669998168945","3.2988600730896","2.45897006988525","2.11978006362915","2.18424010276794","2.03193998336792","1.8150600194931","1.73680996894836","2.41092991828918","2.29720997810364","","2.30634999275208","2.32327008247375","2.38642001152039","","","","","","4.01869010925293","5.17269992828369","8.63564968109131","13.2119798660278","14.6461000442505","14.7258100509644","16.808479309082","16.7205200195313","15.6715698242188","15.6258201599121","16.2015590667725","13.3523797988892","13.1280097961426","12.8765001296997","11.3655700683594","9.978759765625","",
"Gambia, The","GMB","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14995002746582","","","","1.69272994995117","","","","","1.94732999801636","","","","","","2.31098008155823","3.76087999343872","3.20948004722595","","","","","","","","",
"Guinea-Bissau","GNB","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.97377997636795","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Equatorial Guinea","GNQ","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","8.69270992279053","","","","","","","","","2.80977010726929","","","","","","","","","2.3850998878479","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","17.2450695037842","17.0953903198242","17.9473304748535","18.6641693115234","20.910680770874","20.7407608032227","20.736499786377","19.4021091461182","19.0038299560547","18.1803607940674","18.00705909729","18.150260925293","19.4716205596924","19.8455295562744","21.824239730835","23.109130859375","24.6743106842041","23.4402008056641","23.1521492004395","23.5517597198486","","33.285099029541","36.0423889160156","39.5433311462402","35.0800094604492","39.4431304931641","43.5955085754395","42.8566818237305","44.3167190551758","48.7196807861328","54.3601188659668","60.7816696166992","66.098518371582","71.0718307495117","80.8204574584961","86.0928115844727","84.4578704833984","","","100.498542785645","106.06957244873","110.657707214355","113.86824798584","120.07251739502","","130.444488525391","136.232009887695","142.823150634766","147.078842163086","",
"Grenada","GRD","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","1.47630000114441","4.77118015289307","","6.52054977416992","4.59227991104126","4.06780004501343","","","","","","","","","","","","","","","","","","","","","","","","","54.2312088012695","","","","","","88.8478927612305","85.138542175293","90.2954483032227","93.2010726928711","","",
"Greenland","GRL","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","5.18786001205444","5.27498006820679","5.5801100730896","5.93619012832642","5.28615999221802","5.72831010818481","6.25969982147217","6.89449977874756","7.8214898109436","","","","","","","","","","","","","","","","","","","","","","","","10.6216602325439","","","","","17.116060256958","","","","","","19.1564102172852","17.1973304748535","20.0413703918457","","","","20.5239505767822","",
"Guam","GUM","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","2.49546003341675","2.54656004905701","2.68573999404907","","","4.48451995849609","","","3.35406994819641","3.38095998764038","3.25136995315552","3.47048997879028","2.68738007545471","2.39888000488281","2.53233003616333","2.63557004928589","","4.75720977783203","","6.41294002532959","","","","10.5893402099609","9.397780418396","10.5389604568481","11.5683298110962","","","","","","","7.79814004898071","7.72325992584229","7.50454998016357","7.70860004425049","9.57520961761475","7.25336980819702","6.92479991912842","7.22747993469238","7.78786993026733","","","","","","","","",
"High income","HIC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","30.1415004730225","30.0862293243408","31.2213096618652","31.7759208679199","32.336971282959","33.5032386779785","35.5445518493652","34.8076210021973","35.2038497924805","34.6668395996094","34.9641799926758","35.4498291015625","35.9815101623535","36.5607604980469","37.0425415039063","37.1694297790527","37.5545196533203","38.2442207336426","39.0269393920898","39.9529800415039","40.9861907958984","42.2960090637207","43.956470489502","46.5098495483398","48.5253715515137","49.5983810424805","50.925220489502","51.7313690185547","51.1592712402344","52.8335418701172","52.7365303039551","55.0576210021973","57.0379409790039","58.2145195007324","59.1991310119629","59.8333702087402","61.0107917785645","61.5452117919922","61.9592590332031","63.0874290466309","64.3256607055664","65.6150512695313","66.3154830932617","66.8714904785156","67.6241836547852","68.0556869506836","68.9896392822266","69.0574722290039","69.5574111938477","70.5994033813477","70.7331466674805",
"Hong Kong SAR, China","HKG","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","10.1795101165771","10.8271398544312","11.344349861145","12.5676603317261","13.2887201309204","14.7856597900391","13.2937602996826","","13.4309797286987","13.5941200256348","","14.1271896362305","15.4266595840454","16.2325191497803","","","","","","","","21.6804695129395","22.3852005004883","24.5255794525146","","","","","","","","","32.2303085327148","32.081169128418","33.4183502197266","34.7196998596191","43.2865791320801","56.3507194519043","57.6902084350586","59.7375183105469","59.909610748291","59.209529876709","64.3033065795898","65.3840026855469","65.2311706542969","67.3936080932617","70.2904586791992","72.8982086181641","76.6970825195313","79.5780334472656",
"Honduras","HND","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","4.74714994430542","5.17519998550415","6.69153022766113","7.95859003067017","8.89643001556396","","9.15917015075684","","","","","","","","11.5100803375244","11.2937297821045","10.0992698669434","9.91086959838867","10.4725303649902","9.93165969848633","11.0648097991943","","","","","11.1346197128296","11.4275398254395","","","13.1832504272461","13.1993398666382","","","","14.00475025177","","18.1096096038818","","16.1699695587158","16.5483798980713","16.8738403320313","17.2653198242188","17.6189594268799","20.6763305664063","22.1838207244873","21.3714809417725","",
"Heavily indebted poor countries (HIPC)","HPC","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","1.81230998039246","1.82769000530243","1.93684005737305","2.00995993614197","2.11107993125916","2.24971008300781","2.36588001251221","2.43336009979248","2.62919998168945","2.73358988761902","2.82607007026672","2.87488007545471","2.90887999534607","2.94257998466492","2.96842002868652","2.99993991851807","3.08640003204346","3.05959010124207","3.12556004524231","3.15188002586365","3.17603993415833","3.25440001487732","3.29673004150391","3.36865997314453","3.40143990516663","3.43625998497009","3.49515008926392","3.60122990608215","3.65441989898682","3.73201990127563","4.06393003463745","4.43231010437012","4.72779989242554","5.05238008499146","5.4299201965332","5.82413005828857","6.23498010635376","6.66982984542847","7.39675998687744","8.11378002166748","8.90670967102051","9.21792984008789","9.55414009094238","10.0227203369141","10.3366603851318","10.3867797851563","10.1758499145508","10.3197202682495","10.4508600234985","10.4884595870972","10.9635400772095",
"Croatia","HRV","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.8648300170898","26.6725196838379","26.0691795349121","27.7345905303955","26.5757503509521","28.5253295898438","29.2390995025635","30.0202598571777","32.7685699462891","35.3785514831543","37.4502105712891","38.2143898010254","40.5280609130859","41.0064811706543","42.4971084594727","43.746768951416","43.0056381225586","46.2656517028809","47.8619689941406","51.5063285827637","55.9350509643555","57.1616287231445","56.6737899780273","56.1616287231445","57.38623046875","56.7811813354492","56.5443305969238","",
"Haiti","HTI","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","0.987469971179962","0.93792998790741","1.25174999237061","1.25091004371643","","1.21381998062134","","","1.47202003002167","","1.59488999843597","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","11.1886301040649","11.2043504714966","10.9710502624512","11.3600301742554","11.6019496917725","11.867039680481","12.0062599182129","12.0114498138428","12.2607698440552","12.5576295852661","13.0010995864868","13.6668701171875","14.091329574585","14.3471002578735","14.7548198699951","14.6376399993896","14.2353296279907","13.9561700820923","13.5725498199463","14.1128101348877","14.09375","14.4983997344971","15.5076999664307","18.2221202850342","20.8164901733398","22.4959392547607","23.991849899292","27.0523300170898","29.083080291748","32.4000587463379","35.0754508972168","38.9671516418457","44.2741317749023","50.2818908691406","52.994930267334","55.0186882019043","55.844409942627","54.8230285644531","54.6354713439941","54.1363296508789","53.8556098937988","53.3295783996582","49.9139213562012","45.471981048584","43.4908599853516","42.8547401428223","43.3408699035645","45.302360534668","47.1714286804199","",
"IBRD only","IBD","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","7.35910987854004","7.3538498878479","7.3992600440979","7.54835987091064","7.81675004959106","8.19001960754395","8.44493961334229","8.52698040008545","8.78837966918945","9.091139793396","9.30611991882324","9.65688991546631","9.72719955444336","9.95405960083008","10.4477796554565","10.5884895324707","10.5610198974609","10.7037801742554","10.2707004547119","10.3063697814941","10.3296403884888","10.3619699478149","10.3267498016357","10.3775796890259","10.9040403366089","11.6145496368408","12.3454599380493","13.3178596496582","14.104829788208","15.2336702346802","16.2524795532227","17.5363693237305","18.8565292358398","20.3418407440186","21.3314208984375","22.0189094543457","22.7831592559814","23.8095798492432","24.9997692108154","26.1573104858398","27.6948394775391","30.0683708190918","31.5519104003906","32.5807991027832","35.8828010559082","37.4853782653809","38.0681190490723","38.6428184509277","39.1914596557617","39.8883018493652","41.1834106445313",
"IDA & IBRD total","IBT","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","6.62964010238647","6.6552300453186","6.7209300994873","6.86466979980469","7.1104998588562","7.41414022445679","7.61789989471436","7.7048602104187","7.92113018035889","8.22745037078857","8.41174030303955","8.72844982147217","8.81756019592285","9.04743957519531","9.47937965393066","9.61106967926025","9.59607982635498","9.70534038543701","9.36306953430176","9.39091968536377","9.4176197052002","9.43268013000488","9.37232971191406","9.40517044067383","9.79973030090332","10.3396396636963","10.8994703292847","11.6413898468018","12.2420501708984","13.1048803329468","13.9421396255493","15.0158195495605","16.0681991577148","17.2504901885986","18.0532093048096","18.6938991546631","19.3770599365234","20.290599822998","21.3220291137695","22.3518695831299","23.6283302307129","25.4123497009277","26.4636497497559","27.1361999511719","29.4433994293213","30.5755405426025","30.9235000610352","31.3026905059814","31.6942691802979","32.3611106872559","33.2685890197754",
"IDA total","IDA","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","3.24210000038147","3.33837008476257","3.45567011833191","3.5587100982666","3.71866011619568","3.72972989082336","3.75262999534607","3.94078993797302","4.0058798789978","4.39450979232788","4.47543001174927","4.52131986618042","4.80559015274048","5.05422019958496","5.1948299407959","5.28422021865845","5.25151014328003","5.27775001525879","5.28475999832153","5.30227994918823","5.38134002685547","5.36996984481812","5.3406400680542","5.38674020767212","5.33282995223999","5.23740005493164","5.27253007888794","5.31868982315063","5.48799991607666","5.5451397895813","5.88170003890991","6.39518022537231","6.65330982208252","6.92321014404297","7.1769700050354","7.67775011062622","8.08656978607178","8.57357025146484","9.10441970825195","9.88747978210449","10.6010999679565","11.0763902664185","11.4384002685547","11.7310199737549","11.8897695541382","12.221209526062","12.3069095611572","12.4585304260254","12.7099704742432","13.5406904220581","13.6055402755737",
"IDA blend","IDB","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","3.18199992179871","3.25618004798889","3.17213988304138","3.28448009490967","3.35961008071899","3.37134003639221","3.52413010597229","3.60673999786377","3.74600005149841","3.98937010765076","4.09051990509033","4.41683006286621","4.70048999786377","4.82920980453491","4.97657012939453","5.2431001663208","5.37595987319946","5.37313985824585","5.92114019393921","6.0347900390625","6.05485010147095","5.94858980178833","5.78809976577759","5.79378986358643","5.77980995178223","5.75654983520508","5.70287990570068","5.64831018447876","5.58823013305664","5.53631019592285","5.89856004714966","6.30344009399414","6.72134017944336","7.11709022521973","7.4752402305603","8.04131031036377","8.08426952362061","8.30679035186768","8.27740001678467","8.81698036193848","9.16431999206543","9.90207004547119","10.4157199859619","10.7047300338745","10.7013301849365","11.0602703094482","11.0040197372437","11.2515697479248","11.0679597854614","12.2711896896362","12.4431600570679",
"Indonesia","IDN","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","4.36316013336182","","3.98200011253357","","","","3.70006990432739","","","","","","5.24684000015259","5.48468017578125","7.29652976989746","8.2280797958374","","","","","","","","11.2395496368408","","13.8401298522949","14.8853702545166","","","16.0409393310547","15.7530097961426","16.0033493041992","15.8268604278564","17.7883491516113","18.4955406188965","","18.1127395629883","17.9332294464111","21.6246395111084","23.6302108764648","25.6777095794678","28.4016399383545","29.8455791473389","29.428560256958","29.1802806854248","31.5122699737549","33.2648315429688","34.0078506469727","33.7519607543945","","",
"IDA only","IDX","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","2.86766004562378","2.95238995552063","3.12528991699219","3.19816994667053","3.37879991531372","3.37898993492126","3.34067010879517","3.58807992935181","3.6334400177002","4.10759019851685","4.1950101852417","4.31564998626709","4.41511011123657","4.74049997329712","4.89902019500732","4.92770004272461","4.96173000335693","4.89391994476318","4.76227998733521","4.74590015411377","4.86885023117065","4.92307996749878","4.86763000488281","4.93799018859863","4.86234998703003","4.84232997894287","4.94738006591797","5.0307297706604","5.19005012512207","5.40239000320435","5.72324991226196","6.29020977020264","6.46363019943237","6.65719985961914","6.84717988967896","7.30195999145508","7.87873983383179","8.50695991516113","9.34799957275391","10.2680101394653","11.1839599609375","11.5190296173096","11.7982196807861","12.0893898010254","12.3261699676514","12.6423196792603","12.8197202682495","12.9308795928955","13.4109802246094","14.0599803924561","14.0695695877075",
"Isle of Man","IMN","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","7.49703979492188","","7.52125978469849","","","7.28280019760132","6.95904016494751","7.17491006851196","7.04347991943359","7.06684017181396","7.41386985778809","6.84236001968384","7.69894981384277","8.11622047424316","7.91739988327026","8.06643962860107","8.54736995697021","7.29214000701904","7.54700994491577","7.72715997695923","7.76521015167236","","","","6.98281002044678","7.71035003662109","8.01793956756592","","","11.34255027771","11.3855600357056","11.8496999740601","12.4903602600098","12.8915004730225","12.336199760437","13.1527299880981","15.2216501235962","","18.5069198608398","20.332950592041","25.1625308990479","","24.3585395812988","25.4622402191162","26.724630355835","26.6385307312012","26.9114093780518","27.170259475708","27.1105194091797","27.7950496673584",
"Not classified","INX","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","13.7653799057007","13.9809303283691","13.8060503005981","14.4948196411133","","21.5134296417236","20.3003406524658","20.1622905731201","19.456880569458","19.4695301055908","20.9060306549072","22.7134895324707","23.850170135498","23.3466300964355","24.3359909057617","25.4081802368164","26.6766204833984","27.7464504241943","29.1532802581787","29.4624290466309","29.9476509094238","32.1582794189453","33.2709884643555","35.5866203308105","35.6604118347168","36.328670501709","37.3134613037109","39.1823806762695","43.2677688598633","44.7745704650879","45.3993988037109","47.4335784912109","48.998119354248","52.4071884155273","52.5496482849121","51.8205986022949","51.6711692810059","49.3672294616699","52.5485305786133","60.7875900268555","65.1653366088867","66.2611618041992","70.0011978149414","71.8349685668945","74.0417022705078","73.7168197631836","73.7413482666016","72.7032928466797","69.9109268188477","",
"Iran, Islamic Rep.","IRN","School enrollment, tertiary, male (% gross)","SE.TER.ENRR.MA","","","","","","","","","","","","4.31329011917114","4.55942010879517","5.09838008880615","5.26379013061523","5.66913986206055","6.23686981201172","6.02757978439331","5.95056009292603","","","","","","","","","","","","","","","","","","21.2509307861328","","","20.1035499572754","19.9039497375488","20.4224300384521","19.0674705505371","19.5627002716064","21.4778709411621","23.1037902832031","25.4383201599121","29.3649597167969","35.0547790527344","36.7442512512207","44.2328491210938","50.1217193603516","56.4620780944824","61.2255783081055","70.8662719726563","78.9106903076172","74.9874877929688","73.3309020996094","66.6073608398438","62.7597885131836","59.2379913330078",
